school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program
Pardee School,Dearborn Heights School District #7,Dearborn Heights,337,260,Yes under Community Eligibility Option (CEO)
Paris Ridge Elementary,Caledonia Community Schools,Caledonia,303,49,Yes participating without using any Provision or the CEO
Park Elemementary School,Hudsonville Public School District,Hudsonville,260,44,Yes participating without using any Provision or the CEO
Park Elementary School,Three Rivers Community Schools,Three Rivers,262,139,Yes under Community Eligibility Option (CEO)
Parke Lane Elementary School,Grosse Ile Township Schools,Grosse Ile,287,32,Yes participating without using any Provision or the CEO
Parker Middle School,Howell Public Schools,Howell,1011,216,Yes participating without using any Provision or the CEO
Parkside Elementary School,Rockford Public Schools,Rockford,179,58,Yes participating without using any Provision or the CEO
Parkview Elementary School,Charlotte Public Schools,Charlotte,283,147,Yes under Community Eligibility Option (CEO)
Parkview Elementary School,Novi Community School District,Novi,515,38,Yes participating without using any Provision or the CEO
Parkview Elementary School,Wyoming Public Schools,Wyoming,296,257,Yes under Community Eligibility Option (CEO)
Parkwoodupjohn Elementary School,Kalamazoo Public Schools,Kalamazoo,427,214,Yes under Community Eligibility Option (CEO)
Parma Elementary School,Western School District,Parma,408,251,Yes under Community Eligibility Option (CEO)
Parnall Correctional Facility,Michigan Department of Corrections,Jackson,7,,Yes participating without using any Provision or the CEO
Parsons Elementary School,Gibraltar School District,Rockwood,418,113,Yes participating without using any Provision or the CEO
Pasteur Elementary School,Detroit Public Schools Community District,Detroit,310,277,Yes under Community Eligibility Option (CEO)
Pathfinder Educational Center,St. Joseph County ISD,Centreville,64,46,Yes under Community Eligibility Option (CEO)
Pathfinder Elementary School,Fremont Public School District,Fremont,418,277,Yes under Community Eligibility Option (CEO)
Pathfinder School,Pinckney Community Schools,Pinckney,473,89,Yes under Community Eligibility Option (CEO)
Pathfinders Alternative Ed,Dowagiac Union School District,Dowagiac,49,40,Yes under Community Eligibility Option (CEO)
Pathway School,Livingston ESA,Howell,55,15,Yes participating without using any Provision or the CEO
Pathways Academy,Pathways Academy,Detroit,140,127,Yes under Community Eligibility Option (CEO)
Pathways to Success Academic Campus,Ann Arbor Public Schools,Ann Arbor,162,112,Yes under Community Eligibility Option (CEO)
Patricia St Clair Elementary School,Hesperia Community Schools,Hesperia,354,250,Yes under Community Eligibility Option (CEO)
Patrick Hamilton Elementary,Dowagiac Union School District,Dowagiac,224,186,Yes under Community Eligibility Option (CEO)
Pattengill Elementary School,Berkley School District,Berkley,295,44,Yes participating without using any Provision or the CEO
Pattengill School,Ann Arbor Public Schools,Ann Arbor,206,99,Yes under Community Eligibility Option (CEO)
Pattengill School,Lansing Public School District,Lansing,706,627,Yes under Community Eligibility Option (CEO)
Patterson Elementary School,Holly Area School District,Holly,408,232,Yes under Community Eligibility Option (CEO)
Paul Robeson Malcolm X Academy,Detroit Public Schools Community District,Detroit,303,268,Yes under Community Eligibility Option (CEO)
Paw Paw Early Elementary School,Paw Paw Public School District,Paw Paw,481,195,Yes under Community Eligibility Option (CEO)
Paw Paw High School,Paw Paw Public School District,Paw Paw,638,158,Yes under Community Eligibility Option (CEO)
Paw Paw Later Elementary,Paw Paw Public School District,Paw Paw,453,170,Yes under Community Eligibility Option (CEO)
Paw Paw Middle School,Paw Paw Public School District,Paw Paw,498,187,Yes under Community Eligibility Option (CEO)
Pd Chatterton Middle School,Fitzgerald Public Schools,Warren,409,304,Yes under Community Eligibility Option (CEO)
Pd Graham Elementary School,Wayne-Westland Community School District,Westland,429,221,Yes under Community Eligibility Option (CEO)
Peach Plains School,Grand Haven Area Public Schools,Grand Haven,328,87,Yes under Community Eligibility Option (CEO)
Peck Community Elem School,Peck Community School District,Peck,174,122,Yes under Community Eligibility Option (CEO)
Peck Jrsr High School,Peck Community School District,Peck,202,132,Yes under Community Eligibility Option (CEO)
Pellston Elementary School,Pellston Public Schools,Pellston,220,116,Yes under Community Eligibility Option (CEO)
Pellston Middlehigh School,Pellston Public Schools,Pellston,258,127,Yes under Community Eligibility Option (CEO)
Pembroke Academy,Pembroke Academy,Detroit,390,330,Yes under Community Eligibility Option (CEO)
Pembroke Elementary School,Birmingham Public Schools,Troy,324,48,Yes participating without using any Provision or the CEO
Pennfield Dunlap Elementary,Pennfield Schools,Battle Creek,273,167,Yes under Community Eligibility Option (CEO)
Pennfield Middle School,Pennfield Schools,Battle Creek,471,272,Yes under Community Eligibility Option (CEO)
Pennfield Purdy School,Pennfield Schools,Battle Creek,197,136,Yes under Community Eligibility Option (CEO)
Pennfield Senior High School,Pennfield Schools,Battle Creek,748,379,Yes under Community Eligibility Option (CEO)
Pennsylvania Elementary School,Reeths-Puffer Schools,Muskegon,39,4,Yes under Community Eligibility Option (CEO)
Pentwater Public School,Pentwater Public School District,Pentwater,226,76,Yes under Community Eligibility Option (CEO)
Pepper Elementary School,Oak Park School District of the City of,Oak Park,416,327,Yes under Community Eligibility Option (CEO)
Perry Early Learning Center,Ypsilanti Community Schools,Ypsilanti,271,216,Yes under Community Eligibility Option (CEO)
Perry Elementary Early Learning Center,Perry Public Schools,Perry,193,67,Yes under Community Eligibility Option (CEO)
Perry Learning Center,Grand Blanc Community Schools,Grand Blanc,5,,Yes participating without using any Provision or the CEO
Perry Secondary Campus Home to Perry Middle Perry High Sc,Perry Public Schools,Perry,476,149,Yes under Community Eligibility Option (CEO)
Perry Upper Elementary,Perry Public Schools,Perry,307,114,Yes under Community Eligibility Option (CEO)
Pershing High School,Detroit Public Schools Community District,Detroit,415,379,Yes under Community Eligibility Option (CEO)
Petoskey High School,Public Schools of Petoskey,Petoskey,862,159,Yes under Community Eligibility Option (CEO)
Petoskey Middle School,Public Schools of Petoskey,Petoskey,561,143,Yes under Community Eligibility Option (CEO)
Pewamowestphalia Elementary School,Pewamo-Westphalia Community Schools,Pewamo,249,71,Yes participating without using any Provision or the CEO
Pewamowestphalia Middlehigh School,Pewamo-Westphalia Community Schools,Westphalia,504,82,Yes participating without using any Provision or the CEO
Phoenix Alternative High School,Kalamazoo Public Schools,Kalamazoo,219,171,Yes under Community Eligibility Option (CEO)
Phoenix Alternative High School,Carney-Nadeau Public Schools,Spalding,36,29,Yes participating without using any Provision or the CEO
Phoenix Alternative School,Yale Public Schools,Yale,6,,Yes participating without using any Provision or the CEO
Pickford Public Schools,Pickford Public Schools,Pickford,430,203,Yes under Community Eligibility Option (CEO)
Pied Piper School,Alpena-Montmorency-Alcona ESD,Alpena,45,27,Yes under Community Eligibility Option (CEO)
Pierce Elementary School,Birmingham Public Schools,Birmingham,556,26,Yes participating without using any Provision or the CEO
Pierce Middle School,Grosse Pointe Public Schools,Grosse Pointe Park,570,50,Yes participating without using any Provision or the CEO
Pierce Middle School,Waterford School District,Waterford,733,403,Yes under Community Eligibility Option (CEO)
Pinckney Community High School,Pinckney Community Schools,Pinckney,619,107,Yes under Community Eligibility Option (CEO)
Pinconning Central Elementary School,Pinconning Area Schools,Pinconning,359,195,Yes under Community Eligibility Option (CEO)
Pinconning High School,Pinconning Area Schools,Pinconning,370,145,Yes under Community Eligibility Option (CEO)
Pinconning Middle School,Pinconning Area Schools,Pinconning,244,119,Yes under Community Eligibility Option (CEO)
Pine Avenue Elementary School,Alma Public Schools,Alma,265,208,Yes under Community Eligibility Option (CEO)
Pine Creek Elementary School,West Ottawa Public School District,Holland,418,339,Yes under Community Eligibility Option (CEO)
Pine Grove Learning Center,Kent ISD,Wyoming,85,42,Yes under Community Eligibility Option (CEO)
Pine Island Elementary,Comstock Park Public Schools,Comstock Park,379,218,Yes under Community Eligibility Option (CEO)
Pine Knob Elementary School,Clarkston Community School District,Clarkston,487,137,Yes under Community Eligibility Option (CEO)
Pine Ridge Elementary School,Forest Hills Public Schools,Grand Rapids,472,39,Yes participating without using any Provision or the CEO
Pine River Area Elementary School,Pine River Area Schools,Leroy,270,184,Yes under Community Eligibility Option (CEO)
Pine River Area High School,Pine River Area Schools,Leroy,363,210,Yes under Community Eligibility Option (CEO)
Pine River Area Middle School,Pine River Area Schools,Leroy,261,161,Yes under Community Eligibility Option (CEO)
Pine River Elementary School,East China School District,China,335,95,Yes under Community Eligibility Option (CEO)
Pine River Elementary School,Bullock Creek School District,Midland,254,47,Yes under Community Eligibility Option (CEO)
Pine Street Elementary,Wayland Union Schools,Wayland,413,176,Yes under Community Eligibility Option (CEO)
Pine Trails Elementary School,Allegan Public Schools,Allegan,326,243,Yes under Community Eligibility Option (CEO)
Pine Tree Center,Lake Orion Community Schools,Lake Orion,56,28,Yes participating without using any Provision or the CEO
Pinehurst Early Elementary,Mt. Morris Consolidated Schools,Mount Morris,197,182,Yes under Community Eligibility Option (CEO)
Pineview Homes,Mecosta-Osceola ISD,Evart,16,11,Yes participating without using any Provision or the CEO
Pinewood Elementary School,Warren Woods Public Schools,Warren,353,217,Yes under Community Eligibility Option (CEO)
Pinewood Middle School,Kentwood Public Schools,Grand Rapids,842,569,Yes under Community Eligibility Option (CEO)
Pinewood School,Jenison Public Schools,Jenison,320,62,Yes participating without using any Provision or the CEO
Pioneer High School,Ann Arbor Public Schools,Ann Arbor,1671,347,Yes under Community Eligibility Option (CEO)
Pioneer High School,Croswell-Lexington Community Schools,Croswell,78,64,Yes under Community Eligibility Option (CEO)
Pioneer Middle School,Plymouth-Canton Community Schools,Plymouth,827,135,Yes under Community Eligibility Option (CEO)
Pittsfield Acres Academy,Pittsfield Acres Academy,Ypsilanti,81,81,Yes under Community Eligibility Option (CEO)
Pittsfield School,Ann Arbor Public Schools,Ann Arbor,230,99,Yes under Community Eligibility Option (CEO)
Pittsford Area Elem School,Pittsford Area Schools,Pittsford,163,133,Yes under Community Eligibility Option (CEO)
Pittsford Area High School,Pittsford Area Schools,Pittsford,203,146,Yes under Community Eligibility Option (CEO)
Plainwell High School,Plainwell Community Schools,Plainwell,828,224,Yes participating without using any Provision or the CEO
Plainwell Middle School,Plainwell Community Schools,Plainwell,569,184,Yes participating without using any Provision or the CEO
Pleasant Lake Elementary School,Walled Lake Consolidated Schools,West Bloomfield,461,224,Yes under Community Eligibility Option (CEO)
Pleasant Ridge Elementary School,Saline Area Schools,Saline,474,68,Yes participating without using any Provision or the CEO
Pleasantview Elementary School,Eastpointe Community Schools,Eastpointe,311,283,Yes under Community Eligibility Option (CEO)
Plumbrook Elementary School,Utica Community Schools,Sterling Heights,445,255,Yes under Community Eligibility Option (CEO)
Plymouth Elementary School,Midland Public Schools,Midland,406,208,Yes under Community Eligibility Option (CEO)
Plymouth High School,Plymouth-Canton Community Schools,Canton,1816,315,Yes participating without using any Provision or the CEO
Plymouth Scholars Charter Academy,Plymouth Scholars Charter Academy,Plymouth,823,158,Yes under Community Eligibility Option (CEO)
Polk Elementary School,Dearborn Heights School District #7,Dearborn Heights,374,316,Yes under Community Eligibility Option (CEO)
Pontiac Academy for Excellence,Pontiac Academy for Excellence,Pontiac,553,553,Yes under Community Eligibility Option (CEO)
Pontiac Academy for Student Success,Pontiac City School District,Pontiac,7,,Yes participating without using any Provision or the CEO
Pontiac High School,Pontiac City School District,Pontiac,992,668,Yes under Community Eligibility Option (CEO)
Pontiac Middle School,Pontiac City School District,Pontiac,790,562,Yes under Community Eligibility Option (CEO)
Port Huron High School,Port Huron Area School District,Port Huron,988,627,Yes under Community Eligibility Option (CEO)
Port Huron Northern High School,Port Huron Area School District,Port Huron,1089,430,Yes under Community Eligibility Option (CEO)
Port Huron Schools Adult Learning Center,Port Huron Area School District,Port Huron,10,7,Yes participating without using any Provision or the CEO
Port Huron Schools Phoenix Academy,Port Huron Area School District,Port Huron,141,115,Yes under Community Eligibility Option (CEO)
Portage Central High School,Portage Public Schools,Portage,1391,146,Yes participating without using any Provision or the CEO
Portage Central Middle School,Portage Public Schools,Portage,719,136,Yes participating without using any Provision or the CEO
Portage Community High School,Portage Public Schools,Portage,137,82,Yes participating without using any Provision or the CEO
Portage North Middle School,Portage Public Schools,Portage,609,206,Yes participating without using any Provision or the CEO
Portage Northern High School,Portage Public Schools,Portage,1194,268,Yes participating without using any Provision or the CEO
Portage West Middle School,Portage Public Schools,Portage,717,125,Yes participating without using any Provision or the CEO
Portland High School,Portland Public Schools,Portland,665,191,Yes under Community Eligibility Option (CEO)
Portland Middle School,Portland Public Schools,Portland,418,87,Yes under Community Eligibility Option (CEO)
Posen Consolidated High School,Posen Consolidated School District No. 9,Posen,92,43,Yes under Community Eligibility Option (CEO)
Posen Elementary School,Posen Consolidated School District No. 9,Posen,118,57,Yes under Community Eligibility Option (CEO)
Post Franklin School,Battle Creek Public Schools,Battle Creek,219,180,Yes under Community Eligibility Option (CEO)
Post Oak School,Lansing Public School District,Lansing,430,282,Yes under Community Eligibility Option (CEO)
Post Secondary Transition Program,Midland Public Schools,Midland,7,,Yes participating without using any Provision or the CEO
Potter School,Flint School District of the City of,Flint,221,209,Yes under Community Eligibility Option (CEO)
Potterville Elementary School,Potterville Public Schools,Potterville,322,145,Yes under Community Eligibility Option (CEO)
Potterville High School,Potterville Public Schools,Potterville,209,61,Yes under Community Eligibility Option (CEO)
Potterville Middle School,Potterville Public Schools,Potterville,222,95,Yes under Community Eligibility Option (CEO)
Powell Twp Elementary School,Powell Township Schools,Big Bay,46,31,Yes under Community Eligibility Option (CEO)
Power Middle School,Farmington Public School District,Farmington Hills,621,138,Yes under Community Eligibility Option (CEO)
Prairie Elementary School,Adrian Public Schools,Adrian,187,147,Yes under Community Eligibility Option (CEO)
Prairie Ridge Elementary School,Kalamazoo Public Schools,Kalamazoo,449,291,Yes under Community Eligibility Option (CEO)
Prairieview School,Lakeview Sch. District (Calhoun),Battle Creek,249,203,Yes under Community Eligibility Option (CEO)
Prepnet Virtual Academy,PrepNet Virtual Academy,Grand Rapids,1080,920,Yes participating without using any Provision or the CEO
Preprimary Center at Carpenter Street School,Midland Public Schools,Midland,63,15,Yes participating without using any Provision or the CEO
Presque Isle Academy,Presque Isle Academy,Onaway,17,14,Yes participating without using any Provision or the CEO
Prevail Academy,Prevail Academy,Mount Clemens,534,484,Yes under Community Eligibility Option (CEO)
Priest Elementarymiddle School,Detroit Public Schools Community District,Detroit,673,550,Yes under Community Eligibility Option (CEO)
Princeton Elementary School,Lakeview Public Schools (Macomb),Saint Clair Shores,652,283,Yes under Community Eligibility Option (CEO)
Progress Park,Washtenaw ISD,Ann Arbor,20,13,Yes under Community Eligibility Option (CEO)
Project Search,Ingham ISD,East Lansing,4,,Yes participating without using any Provision or the CEO
Project Search,West Bloomfield School District,West Bloomfield,1,,Yes participating without using any Provision or the CEO
Pulaski Elementarymiddle School,Detroit Public Schools Community District,Detroit,296,286,Yes under Community Eligibility Option (CEO)
Pullen Elementary School,Mt. Pleasant City School District,Mount Pleasant,303,190,Yes under Community Eligibility Option (CEO)
Pullman Elementary School,Bloomingdale Public School District,Pullman,165,145,Yes under Community Eligibility Option (CEO)
Quarton Elementary,Birmingham Public Schools,Birmingham,371,9,Yes participating without using any Provision or the CEO
Quest Charter Academy,Quest Charter Academy,Taylor,683,579,Yes under Community Eligibility Option (CEO)
Quest High School,Fremont Public School District,Fremont,128,93,Yes under Community Eligibility Option (CEO)
Quest High School,North Branch Area Schools,North Branch,42,32,Yes under Community Eligibility Option (CEO)
Quincy Elementary School,Zeeland Public Schools,Zeeland,455,102,Yes participating without using any Provision or the CEO
Quincy High School,Quincy Community Schools,Quincy,346,96,Yes under Community Eligibility Option (CEO)
Quincy Middle School,Quincy Community Schools,Quincy,345,107,Yes under Community Eligibility Option (CEO)
R Grant Graham Elem School,Avondale School District,Auburn Hills,390,242,Yes under Community Eligibility Option (CEO)
Raider Virtual Academy,Flushing Community Schools,Flushing,98,44,Yes under Community Eligibility Option (CEO)
Rainbow Early Childhood Center,Clintondale Community Schools,Clinton Twp,24,20,Yes participating without using any Provision or the CEO
Raisinville School,Monroe Public Schools,Monroe,443,241,Yes under Community Eligibility Option (CEO)
Ralph J Bunche Academy,Ecorse Public Schools,Ecorse,316,264,Yes under Community Eligibility Option (CEO)
Ralph Waldo Emerson Elem School,Fraser Public Schools,Fraser,345,153,Yes under Community Eligibility Option (CEO)
Randels Elementary School,Carman-Ainsworth Community Schools,Flint,311,264,Yes under Community Eligibility Option (CEO)
Randolph Career and Technical Center,Detroit Public Schools Community District,Detroit,5,,Yes participating without using any Provision or the CEO
Randolph Elementary School,Livonia Public Schools School District,Livonia,532,159,Yes under Community Eligibility Option (CEO)
Rankin Elementary School,Carman-Ainsworth Community Schools,Swartz Creek,237,200,Yes under Community Eligibility Option (CEO)
Rapid City Elementary School,Kalkaska Public Schools,Rapid City,70,54,Yes under Community Eligibility Option (CEO)
Raupp School,Lincoln Park School District of the City of,Lincoln Park,261,246,Yes under Community Eligibility Option (CEO)
Ravenna High School,Ravenna Public Schools,Ravenna,317,117,Yes under Community Eligibility Option (CEO)
Ravenna Middle School,Ravenna Public Schools,Ravenna,291,128,Yes under Community Eligibility Option (CEO)
Rawsonville Elementary School,Van Buren Public Schools,Ypsilanti,313,227,Yes under Community Eligibility Option (CEO)
Rb Boyce Elementary School,Ionia Public Schools,Ionia,254,142,Yes under Community Eligibility Option (CEO)
Reach Charter Academy,Reach Charter Academy,Roseville,528,458,Yes under Community Eligibility Option (CEO)
Reading High School,Reading Community Schools,Reading,286,156,Yes under Community Eligibility Option (CEO)
Red Cedar School,East Lansing School District,East Lansing,189,82,Yes under Community Eligibility Option (CEO)
Red Oak Academy,Red Oak Academy,Clinton Twp,60,59,Yes under Community Eligibility Option (CEO)
Redford Service Learning Academy Campus,Detroit Service Learning Academy,Redford,445,436,Yes under Community Eligibility Option (CEO)
Redford Union High School,Redford Union Schools District No. 1,Redford,510,320,Yes under Community Eligibility Option (CEO)
Redford Union Jr High,Redford Union Schools District No. 1,Redford,409,302,Yes under Community Eligibility Option (CEO)
Redford Union Virtual Learning,Redford Union Schools District No. 1,Redford,67,49,Yes under Community Eligibility Option (CEO)
Redwood Elementary,Hartford Public Schools,Hartford,516,459,Yes under Community Eligibility Option (CEO)
Reed City High School,Reed City Area Public Schools,Reed City,445,200,Yes under Community Eligibility Option (CEO)
Reed City Middle School,Reed City Area Public Schools,Reed City,471,240,Yes under Community Eligibility Option (CEO)
Reese Elementary School,Reese Public Schools,Reese,328,191,Yes under Community Eligibility Option (CEO)
Reese High School,Reese Public Schools,Reese,254,102,Yes under Community Eligibility Option (CEO)
Reese Middle School,Reese Public Schools,Reese,161,85,Yes under Community Eligibility Option (CEO)
Reethspuffer Elementary School,Reeths-Puffer Schools,Muskegon,600,357,Yes under Community Eligibility Option (CEO)
Reethspuffer High School,Reeths-Puffer Schools,Muskegon,1107,515,Yes under Community Eligibility Option (CEO)
Reethspuffer Intermediate Sch,Reeths-Puffer Schools,Muskegon,479,242,Yes under Community Eligibility Option (CEO)
Reethspuffer Middle School,Reeths-Puffer Schools,Muskegon,537,249,Yes under Community Eligibility Option (CEO)
Regent Park Scholars Charter Academy,Regent Park Scholars Charter Academy,Detroit,707,698,Yes under Community Eligibility Option (CEO)
Reid Elementary School,Goodrich Area Schools,Goodrich,268,49,Yes participating without using any Provision or the CEO
Reid Elementary School,Grand Blanc Community Schools,Grand Blanc,433,199,Yes under Community Eligibility Option (CEO)
Relevant Academy of Eaton County,Relevant Academy of Eaton County,Grand Ledge,62,43,Yes participating without using any Provision or the CEO
Renaissance Alternative High School,Clarkston Community School District,Clarkston,116,55,Yes under Community Eligibility Option (CEO)
Renaissance High School,Detroit Public Schools Community District,Detroit,1197,771,Yes under Community Eligibility Option (CEO)
Renaissance High School,Plainwell Community Schools,Plainwell,86,50,Yes under Community Eligibility Option (CEO)
Renaissance Public School Academy,Renaissance Public School Academy,Mount Pleasant,428,252,Yes under Community Eligibility Option (CEO)
Renaissance Virtual School,Clarkston Community School District,Clarkston,63,16,Yes participating without using any Provision or the CEO
Republicmichigamme School,Republic-Michigamme Schools,Republic,80,46,Yes under Community Eligibility Option (CEO)
Reuther Middle School,Rochester Community School District,Rochester Hills,706,135,Yes participating without using any Provision or the CEO
Reynolds Elementary School,Reading Community Schools,Reading,404,232,Yes under Community Eligibility Option (CEO)
Richard C Hedke Elem School,Trenton Public Schools,Trenton,541,181,Yes participating without using any Provision or the CEO
Richard Elementary School,Grosse Pointe Public Schools,Grosse Pointe Farms,313,27,Yes participating without using any Provision or the CEO
Richard J Duncan Elementary,Utica Community Schools,Shelby Township,716,223,Yes under Community Eligibility Option (CEO)
Richards Middle School,Fraser Public Schools,Fraser,661,249,Yes under Community Eligibility Option (CEO)
Richardson Elementary School,Oscoda Area Schools,Oscoda,711,504,Yes under Community Eligibility Option (CEO)
Richfield Public School Academy,Richfield Public School Academy,Flint,418,401,Yes under Community Eligibility Option (CEO)
Richfield Public School Academy Early Learning Center Pk2,Richfield Public School Academy,Flint,216,205,Yes under Community Eligibility Option (CEO)
Richland Elementary School,Gull Lake Community Schools,Richland,412,141,Yes participating without using any Provision or the CEO
Richmond Community High School,Richmond Community Schools,Richmond,490,129,Yes under Community Eligibility Option (CEO)
Richmond Middle School,Richmond Community Schools,Richmond,570,163,Yes under Community Eligibility Option (CEO)
Ridge Park Charter Academy,Ridge Park Charter Academy,Grand Rapids,507,463,Yes under Community Eligibility Option (CEO)
Ridge Wood Elementary School,Northville Public Schools,Northville,468,31,Yes participating without using any Provision or the CEO
Ridgemoor Park Montessori,Grand Rapids Public Schools,Grand Rapids,131,53,Yes under Community Eligibility Option (CEO)
Ridgeview Elementary School,Sparta Area Schools,Sparta,555,223,Yes under Community Eligibility Option (CEO)
Riley Elementary School,St. Johns Public Schools,Saint Johns,299,67,Yes under Community Eligibility Option (CEO)
Riley Street Middle School,Hudsonville Public School District,Hudsonville,688,136,Yes participating without using any Provision or the CEO
Riley Upper Elementary School,Livonia Public Schools School District,Livonia,615,107,Yes under Community Eligibility Option (CEO)
Ring Lardner Middle School,Niles Community Schools,Niles,510,305,Yes under Community Eligibility Option (CEO)
Rising Stars Academy,Rising Stars Academy,Center Line,64,35,Yes under Community Eligibility Option (CEO)
River City Scholars Charter Academy,River City Scholars Charter Academy,Grand Rapids,286,274,Yes under Community Eligibility Option (CEO)
River Oaks Elementary School,Dearborn City School District,Dearborn Heights,366,343,Yes under Community Eligibility Option (CEO)
River Rouge Alternative Virtual Academy,River Rouge School District of the City of,River Rouge,841,666,Yes participating without using any Provision or the CEO
River Rouge High School,River Rouge School District of the City of,River Rouge,987,759,Yes under Community Eligibility Option (CEO)
River Rouge STEM Academy at Dunn,River Rouge School District of the City of,River Rouge,370,292,Yes under Community Eligibility Option (CEO)
River School,Sodus Township S/D #5,Sodus,70,58,Yes under Community Eligibility Option (CEO)
River Valley Academy,Rockford Public Schools,Rockford,37,18,Yes participating without using any Provision or the CEO
River Valley Elementary School,River Valley School District,Three Oaks,195,120,Yes under Community Eligibility Option (CEO)
River Valley Middlehigh School,River Valley School District,Three Oaks,265,147,Yes under Community Eligibility Option (CEO)
Riverside Academy,Riverside Academy,Dearborn,397,397,Yes under Community Eligibility Option (CEO)
Riverside Academy,Dundee Community Schools,Dundee,46,27,Yes participating without using any Provision or the CEO
Riverside Academy West Campus,Riverside Academy,Dearborn,470,470,Yes under Community Eligibility Option (CEO)
Riverside Elementary School,Lakeview Sch. District (Calhoun),Battle Creek,350,231,Yes under Community Eligibility Option (CEO)
Riverside Elementary School,Constantine Public School District,Constantine,256,151,Yes under Community Eligibility Option (CEO)
Riverside Elementary School,Waterford School District,Waterford,291,189,Yes under Community Eligibility Option (CEO)
Riverside Intermediate School,Manchester Community Schools,Manchester,188,45,Yes participating without using any Provision or the CEO
Riverside Middle School,Crestwood School District,Dearborn Heights,1139,819,Yes under Community Eligibility Option (CEO)
Riverside Middle School,Grand Rapids Public Schools,Grand Rapids,227,207,Yes under Community Eligibility Option (CEO)
Riverside School,Hagar Township S/D #6,Benton Harbor,72,49,Yes under Community Eligibility Option (CEO)
Riverview Community High School,Riverview Community School District,Riverview,854,290,Yes under Community Eligibility Option (CEO)
Riverview Elementary School,Big Rapids Public Schools,Big Rapids,346,167,Yes under Community Eligibility Option (CEO)
Riverview Transition Center,Riverview Community School District,Riverview,15,7,Yes under Community Eligibility Option (CEO)
Riverview Virtual Academy,Riverview Community School District,Riverview,110,74,Yes participating without using any Provision or the CEO
Rj Steeby School,Wayland Union Schools,Wayland,256,113,Yes under Community Eligibility Option (CEO)
Robbie Hall Parker School,Clintondale Community Schools,Clinton Township,337,306,Yes under Community Eligibility Option (CEO)
Robert B Havens Elem School,Swan Valley School District,Saginaw,390,127,Yes under Community Eligibility Option (CEO)
Robert D Brandon Elem School,Martin Public Schools,Martin,299,150,Yes under Community Eligibility Option (CEO)
Robert J West Middle School,Taylor School District,Taylor,641,490,Yes under Community Eligibility Option (CEO)
Robert Kerr School,Durand Area Schools,Durand,361,202,Yes under Community Eligibility Option (CEO)
Robert L Green Elementary,East Lansing School District,East Lansing,273,92,Yes under Community Eligibility Option (CEO)
Robert L Nickels Intermediate School,Byron Center Public Schools,Byron Center,705,161,Yes participating without using any Provision or the CEO
Robert M Larson Elementary School,Harrison Community Schools,Harrison,582,484,Yes under Community Eligibility Option (CEO)
Roberto Clemente Learning Academy,Detroit Public Schools Community District,Detroit,521,454,Yes under Community Eligibility Option (CEO)
Roberts Elementary School,Utica Community Schools,Shelby Township,534,341,Yes under Community Eligibility Option (CEO)
Robichaud Senior High School,Westwood Community School District,Dearborn Heights,328,275,Yes under Community Eligibility Option (CEO)
Robinson School,Grand Haven Area Public Schools,Grand Haven,223,88,Yes under Community Eligibility Option (CEO)
Rochester Adams High School,Rochester Community School District,Rochester Hills,1521,73,Yes participating without using any Provision or the CEO
Rochester High School,Rochester Community School District,Rochester Hills,1682,266,Yes participating without using any Provision or the CEO
Rockford High School,Rockford Public Schools,Rockford,1750,283,Yes participating without using any Provision or the CEO
Rockford HS Freshman Center,Rockford Public Schools,Rockford,584,101,Yes participating without using any Provision or the CEO
Rockford Spanish Immersion,Rockford Public Schools,Rockford,307,27,Yes participating without using any Provision or the CEO
Rockwell Middle School,Macomb ISD,Warren,66,44,Yes under Community Eligibility Option (CEO)
Rodgers Elementary School,Lake Shore Public Schools (Macomb),Saint Clair Shores,534,235,Yes under Community Eligibility Option (CEO)
Rogers City Elementary School,Rogers City Area Schools,Rogers City,182,128,Yes under Community Eligibility Option (CEO)
Rogers City High School,Rogers City Area Schools,Rogers City,252,142,Yes under Community Eligibility Option (CEO)
Rogers Early Elementary School,Melvindale-Northern Allen Park Schools,Allen Park,436,394,Yes under Community Eligibility Option (CEO)
Rogers Elementary School,Berkley School District,Berkley,366,49,Yes participating without using any Provision or the CEO
Rogers School,Pontiac City School District,Auburn Hills,280,196,Yes under Community Eligibility Option (CEO)
Roguewood Elementary School,Rockford Public Schools,Rockford,283,59,Yes participating without using any Provision or the CEO
Rolland Warner Campus 67,Lapeer Community Schools,Lapeer,610,265,Yes under Community Eligibility Option (CEO)
Romeo High School,Romeo Community Schools,Washington,1817,340,Yes under Community Eligibility Option (CEO)
Romeo Middle School,Romeo Community Schools,Bruce Twp,1196,256,Yes under Community Eligibility Option (CEO)
Romulus Elementary School,Romulus Community Schools,Romulus,262,213,Yes under Community Eligibility Option (CEO)
Romulus Middle School,Romulus Community Schools,Romulus,423,330,Yes under Community Eligibility Option (CEO)
Romulus Senior High School,Romulus Community Schools,Romulus,518,382,Yes under Community Eligibility Option (CEO)
Romulus Virtual Learning Center,Romulus Community Schools,Romulus,118,98,Yes participating without using any Provision or the CEO
Ronald Brown Academy,Detroit Public Schools Community District,Detroit,834,767,Yes under Community Eligibility Option (CEO)
Roosevelt Elementary School,Livonia Public Schools School District,Livonia,409,115,Yes under Community Eligibility Option (CEO)
Roosevelt Elementary School,Port Huron Area School District,Port Huron,270,208,Yes under Community Eligibility Option (CEO)
